City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bredasdorp,ZA,2020-07-28 21:29:36,-34.53,20.04,50.0,87,0,5.82
1,Kaitangata,NZ,2020-07-28 21:29:36,-46.28,169.85,51.01,56,57,1.99
2,Belmonte,BR,2020-07-28 21:29:36,-15.86,-38.88,73.4,69,20,8.05
3,Mehamn,NO,2020-07-28 21:29:36,71.04,27.85,57.2,87,34,1.12
4,Bodden Town,KY,2020-07-28 21:29:36,19.28,-81.25,89.6,66,20,13.87
5,Yellowknife,CA,2020-07-28 21:29:36,62.46,-114.35,73.4,43,40,10.29
6,Kapaa,US,2020-07-28 21:29:36,22.08,-159.32,80.6,78,75,16.11
7,Bluff,NZ,2020-07-28 21:29:36,-46.6,168.33,46.0,83,79,3.0
8,Pevek,RU,2020-07-28 21:29:37,69.7,170.31,35.2,87,100,9.98
9,Longyearbyen,SJ,2020-07-28 21:24:46,78.22,15.64,60.8,63,100,6.93
10,Hamilton,US,2020-07-28 21:25:17,39.18,-84.53,89.01,48,1,9.17
11,Hermanus,ZA,2020-07-28 21:26:59,-34.42,19.23,48.0,94,3,4.43
12,Lopsmarka,NO,2020-07-28 21:29:38,67.31,14.45,64.0,67,40,12.75
13,Ban Nahin,LA,2020-07-28 21:29:38,18.24,104.21,76.77,81,100,1.72
14,Maldonado,UY,2020-07-28 21:25:44,-34.67,-54.92,46.99,61,20,13.87
15,Port Alfred,ZA,2020-07-28 21:29:38,-33.59,26.89,60.84,74,2,8.75
16,Cape Town,ZA,2020-07-28 21:25:45,-33.93,18.42,55.99,76,0,9.17
17,Hobart,AU,2020-07-28 21:28:12,-42.88,147.33,42.8,81,75,9.17
18,Jamestown,US,2020-07-28 21:27:43,42.1,-79.24,79.0,50,1,16.11
19,Cabedelo,BR,2020-07-28 21:29:38,-6.98,-34.83,75.2,83,20,5.82
20,Peleduy,RU,2020-07-28 21:29:38,59.63,112.74,55.58,93,100,1.43
21,Punta Arenas,CL,2020-07-28 21:29:12,-53.15,-70.92,39.2,64,30,11.41
22,Slave Lake,CA,2020-07-28 21:29:39,55.28,-114.77,75.2,60,1,9.17
23,Redwater,US,2020-07-28 21:29:39,33.36,-94.25,91.0,55,1,8.05
24,Lavrentiya,RU,2020-07-28 21:29:39,65.58,-171.0,46.58,75,94,5.5
25,Bundaberg,AU,2020-07-28 21:29:39,-24.85,152.35,55.99,81,0,4.7
26,Hithadhoo,MV,2020-07-28 21:29:39,-0.6,73.08,82.56,76,94,11.18
27,Qaanaaq,GL,2020-07-28 21:29:39,77.48,-69.36,45.41,68,12,5.03
28,Leshukonskoye,RU,2020-07-28 21:29:39,64.9,45.76,55.54,93,10,2.21
29,East London,ZA,2020-07-28 21:29:39,-33.02,27.91,64.18,66,0,14.94
30,Hovd,MN,2020-07-28 21:29:39,48.01,91.64,56.66,71,0,0.56
31,Keokuk,US,2020-07-28 21:29:39,40.4,-91.38,86.0,48,1,8.05
32,Ushuaia,AR,2020-07-28 21:29:40,-54.8,-68.3,35.6,94,75,34.45
33,Georgetown,MY,2020-07-28 21:29:40,5.41,100.34,80.6,88,40,5.82
34,Bouna,CI,2020-07-28 21:29:40,9.27,-3.0,72.75,87,100,4.16
35,Katsuura,JP,2020-07-28 21:29:40,35.13,140.3,73.0,94,75,9.17
36,Rikitea,PF,2020-07-28 21:29:40,-23.12,-134.97,72.34,78,96,17.54
37,Dikson,RU,2020-07-28 21:29:40,73.51,80.55,43.16,83,96,16.75
38,Coihaique,CL,2020-07-28 21:29:40,-45.58,-72.07,41.0,60,50,6.49
39,Atambua,ID,2020-07-28 21:29:40,-9.11,124.89,64.69,84,33,5.86
40,Simao,CN,2020-07-28 21:29:40,22.79,100.97,63.18,94,52,0.4
41,Albany,US,2020-07-28 21:29:40,42.6,-73.97,84.0,46,100,8.59
42,Vaini,TO,2020-07-28 21:29:40,-21.2,-175.2,71.6,73,40,19.46
43,Mataura,NZ,2020-07-28 21:29:40,-46.19,168.86,46.0,83,52,3.0
44,Aykhal,RU,2020-07-28 21:29:41,66.0,111.5,48.2,76,90,8.99
45,Quatre Cocos,MU,2020-07-28 21:29:41,-20.21,57.76,69.8,83,40,8.05
46,Flinders,AU,2020-07-28 21:29:41,-34.58,150.86,53.01,85,81,1.01
47,Chukhloma,RU,2020-07-28 21:29:41,58.75,42.68,59.22,87,69,2.51
48,Isangel,VU,2020-07-28 21:29:41,-19.55,169.27,75.2,69,68,11.41
49,Skibbereen,IE,2020-07-28 21:29:41,51.55,-9.27,55.4,71,20,10.29
50,Hilo,US,2020-07-28 21:29:41,19.73,-155.09,84.2,58,1,8.05
51,Thompson,CA,2020-07-28 21:28:36,55.74,-97.86,68.0,68,40,8.05
52,Sao Filipe,CV,2020-07-28 21:29:41,14.9,-24.5,77.74,82,82,7.81
53,Yabelo,ET,2020-07-28 21:29:41,4.88,38.08,60.33,83,100,7.05
54,Ponta Do Sol,PT,2020-07-28 21:29:42,32.67,-17.1,73.4,69,40,14.99
55,Los Llanos De Aridane,ES,2020-07-28 21:29:42,28.66,-17.92,73.4,73,75,18.34
56,Ribeira Grande,PT,2020-07-28 21:29:42,38.52,-28.7,75.2,88,40,4.7
57,Kahului,US,2020-07-28 21:29:42,20.89,-156.47,87.8,48,40,20.8
58,Butaritari,KI,2020-07-28 21:29:42,3.07,172.79,79.32,88,100,11.48
59,Yichang,CN,2020-07-28 21:29:42,30.71,111.28,75.0,84,42,1.19
60,Saint-Philippe,RE,2020-07-28 21:29:42,-21.36,55.77,71.6,73,100,17.22
61,Lebu,CL,2020-07-28 21:29:42,-37.62,-73.65,48.65,76,0,14.36
62,Monroe,US,2020-07-28 21:29:22,43.15,-77.68,84.0,39,40,13.87
63,Nikolskoye,RU,2020-07-28 21:29:42,59.7,30.79,63.0,88,20,6.71
64,Murgab,TM,2020-07-28 21:29:42,37.5,61.97,86.0,35,0,9.17
65,Zemio,CF,2020-07-28 21:29:42,5.03,25.14,69.35,94,100,2.53
66,Avera,US,2020-07-28 21:29:43,33.19,-82.53,89.6,59,1,14.99
67,Laela,TZ,2020-07-28 21:29:43,-8.57,32.05,56.48,68,5,3.67
68,Chokurdakh,RU,2020-07-28 21:29:43,70.63,147.92,41.74,86,100,10.58
69,Nayoro,JP,2020-07-28 21:29:43,44.35,142.46,61.03,88,51,0.98
70,Mar Del Plata,AR,2020-07-28 21:29:43,-38.0,-57.56,46.4,81,75,8.05
71,Bengkulu,ID,2020-07-28 21:29:43,-3.8,102.27,74.1,91,97,4.59
72,Tuktoyaktuk,CA,2020-07-28 21:29:43,69.45,-133.04,46.4,100,90,12.75
73,Bambous Virieux,MU,2020-07-28 21:29:43,-20.34,57.76,69.8,83,40,8.05
74,Constitucion,CL,2020-07-28 21:29:43,-35.33,-72.42,53.47,64,0,7.61
75,Sosenskiy,RU,2020-07-28 21:29:43,54.06,35.96,62.6,88,78,2.24
76,Puerto Del Rosario,ES,2020-07-28 21:29:43,28.5,-13.86,73.4,83,40,20.8
77,Lompoc,US,2020-07-28 21:29:44,34.64,-120.46,70.0,68,7,17.22
78,Zogno,IT,2020-07-28 21:29:44,45.79,9.66,75.99,64,63,9.17
79,Salalah,OM,2020-07-28 21:29:44,17.02,54.09,80.6,94,75,3.36
80,Baghdad,IQ,2020-07-28 21:28:15,33.34,44.4,95.0,26,0,2.24
81,Northam,GB,2020-07-28 21:29:44,51.03,-4.22,59.0,82,45,4.0
82,Tiksi,RU,2020-07-28 21:29:44,71.69,128.87,41.27,82,94,7.87
83,Khatanga,RU,2020-07-28 21:29:44,71.97,102.5,51.71,68,0,4.36
84,Khalkhal,IR,2020-07-28 21:29:45,37.62,48.53,71.89,48,65,4.45
85,Matay,EG,2020-07-28 21:29:45,28.42,30.78,84.04,41,0,18.95
86,Jalu,LY,2020-07-28 21:29:45,29.03,21.55,79.52,57,0,15.61
87,Leeston,NZ,2020-07-28 21:29:45,-43.77,172.3,44.01,45,100,5.3
88,Hofn,IS,2020-07-28 21:29:45,64.25,-15.21,51.31,81,100,7.52
89,Praia Da Vitoria,PT,2020-07-28 21:29:45,38.73,-27.07,78.8,74,20,10.02
90,Viedma,AR,2020-07-28 21:29:45,-40.81,-63.0,46.99,57,0,7.87
91,Boyolangu,ID,2020-07-28 21:29:46,-8.12,111.89,71.49,87,69,6.64
92,Arcachon,FR,2020-07-28 21:29:46,44.59,-1.05,64.4,82,0,4.7
93,Loudon,US,2020-07-28 21:29:46,35.73,-84.33,86.0,66,1,4.7
94,Lianzhou,CN,2020-07-28 21:29:46,24.78,112.38,75.94,87,67,2.01
95,Cherskiy,RU,2020-07-28 21:29:46,68.75,161.3,47.28,55,9,11.34
96,Kodiak,US,2020-07-28 21:29:46,57.79,-152.41,73.4,38,1,12.75
97,Vanavara,RU,2020-07-28 21:29:46,60.34,102.28,54.3,97,100,3.15
98,Labuhan,ID,2020-07-28 21:29:46,-6.88,112.21,73.76,81,30,8.57
99,Ambon,ID,2020-07-28 21:29:46,-3.7,128.18,78.8,83,40,5.82
100,Nanortalik,GL,2020-07-28 21:29:46,60.14,-45.24,47.3,93,100,8.86
101,Thinadhoo,MV,2020-07-28 21:29:47,0.53,72.93,82.44,77,93,13.44
102,Hasaki,JP,2020-07-28 21:29:47,35.73,140.83,70.0,94,75,10.29
103,Sao Joao Da Barra,BR,2020-07-28 21:29:47,-21.64,-41.05,75.2,78,0,13.87
104,Saint-Francois,FR,2020-07-28 21:29:47,46.42,3.91,68.0,64,9,3.36
105,Jishou,CN,2020-07-28 21:29:47,28.32,109.72,73.02,91,16,1.28
106,Atuona,PF,2020-07-28 21:29:47,-9.8,-139.03,80.01,71,4,25.21
107,College,US,2020-07-28 21:29:47,64.86,-147.8,60.8,63,90,8.05
108,Leningradskiy,RU,2020-07-28 21:29:47,69.38,178.42,40.98,70,81,4.72
109,Linxi,CN,2020-07-28 21:29:48,39.7,118.43,69.93,94,14,6.11
110,Norman Wells,CA,2020-07-28 21:29:48,65.28,-126.83,62.6,72,75,8.05
111,San Quintin,MX,2020-07-28 21:29:48,30.48,-115.95,73.76,64,7,16.28
112,Carnarvon,AU,2020-07-28 21:29:48,-24.87,113.63,59.0,87,0,12.75
113,Ladario,BR,2020-07-28 21:29:48,-19.0,-57.6,89.6,42,40,8.05
114,Maloy,NO,2020-07-28 21:29:48,61.94,5.11,62.6,87,40,3.36
115,Busselton,AU,2020-07-28 21:29:48,-33.65,115.33,46.0,99,99,5.14
116,Bathsheba,BB,2020-07-28 21:29:48,13.22,-59.52,75.2,94,75,10.29
117,Makat,KZ,2020-07-28 21:29:49,47.65,53.35,76.26,27,17,8.61
118,Kuytun,RU,2020-07-28 21:29:49,54.34,101.5,58.01,81,100,4.23
119,Palu,ID,2020-07-28 21:29:49,-0.89,119.87,74.17,80,97,2.84
120,Pasca,CO,2020-07-28 21:29:49,4.31,-74.3,66.2,48,75,8.05
121,Cidreira,BR,2020-07-28 21:29:49,-30.18,-50.21,50.68,72,100,10.4
122,Esperance,AU,2020-07-28 21:29:49,-33.87,121.9,46.4,93,40,6.93
123,Torbay,CA,2020-07-28 21:29:49,47.67,-52.73,63.0,77,75,8.05
124,Gat,IL,2020-07-28 21:27:03,31.61,34.76,82.0,57,0,0.72
125,Chodavaram,IN,2020-07-28 21:29:50,17.83,82.95,80.6,94,90,2.24
126,Muravlenko,RU,2020-07-28 21:29:50,63.79,74.52,50.36,78,99,8.9
127,Victoria,HK,2020-07-28 21:25:02,22.29,114.16,84.0,79,60,3.0
128,Antofagasta,CL,2020-07-28 21:29:50,-23.65,-70.4,57.2,76,0,8.05
129,Port Shepstone,ZA,2020-07-28 21:29:50,-30.74,30.45,62.98,56,0,9.46
130,Daru,PG,2020-07-28 21:29:50,-9.08,143.21,76.82,89,99,17.85
131,Nova Olimpia,BR,2020-07-28 21:29:50,-14.8,-57.29,90.52,23,79,1.77
132,Avarua,CK,2020-07-28 21:29:50,-21.21,-159.78,73.4,78,30,8.05
133,Inisa,NG,2020-07-28 21:29:50,7.85,4.33,70.63,96,53,4.32
134,Airai,TL,2020-07-28 21:29:51,-8.93,125.41,51.39,89,22,2.98
135,Kavieng,PG,2020-07-28 21:29:51,-2.57,150.8,83.03,70,78,9.57
136,Uige,AO,2020-07-28 21:29:51,-7.61,15.06,64.98,57,3,3.06
137,Puerto Ayora,EC,2020-07-28 21:29:51,-0.74,-90.35,73.4,73,20,19.46
138,West Bay,KY,2020-07-28 21:29:51,19.37,-81.42,89.6,66,20,13.87
139,Santiago Del Estero,AR,2020-07-28 21:29:51,-27.8,-64.26,61.34,30,0,6.11
140,Lata,PT,2020-07-28 21:29:51,40.16,-8.33,64.99,94,0,2.3
141,Klaksvik,FO,2020-07-28 21:29:51,62.23,-6.59,46.4,93,100,26.4
142,Gillette,US,2020-07-28 21:29:51,44.29,-105.5,91.4,21,1,14.99
143,Provideniya,RU,2020-07-28 21:29:51,64.38,-173.3,48.2,70,90,11.18
144,Biryusinsk,RU,2020-07-28 21:29:51,55.96,97.82,54.73,79,100,2.42
145,Chapais,CA,2020-07-28 21:29:51,49.78,-74.85,68.0,68,90,10.29
146,New Norfolk,AU,2020-07-28 21:29:52,-42.78,147.06,41.0,92,100,3.02
147,Barrow,US,2020-07-28 21:29:52,71.29,-156.79,41.0,80,90,23.04
148,Mahebourg,MU,2020-07-28 21:29:52,-20.41,57.7,69.8,83,40,8.05
149,Bossangoa,CF,2020-07-28 21:29:52,6.49,17.46,70.21,94,100,2.17
150,Marawi,PH,2020-07-28 21:29:52,8.0,124.29,73.0,92,76,5.01
151,Sovetskiy,RU,2020-07-28 21:29:52,61.36,63.58,47.71,72,64,1.79
152,Coquimbo,CL,2020-07-28 21:29:52,-29.95,-71.34,60.8,63,0,10.29
153,Vangaindrano,MG,2020-07-28 21:29:52,-23.35,47.6,64.62,79,90,1.32
154,Orotukan,RU,2020-07-28 21:29:53,62.27,151.7,54.57,87,100,11.3
155,Tumaco,CO,2020-07-28 21:29:53,1.8,-78.82,80.13,79,20,12.06
156,Binzhou,CN,2020-07-28 21:29:53,37.37,118.02,74.93,76,13,2.82
157,Araci,BR,2020-07-28 21:29:53,-11.33,-38.97,68.18,91,69,8.72
158,Namatanai,PG,2020-07-28 21:29:53,-3.67,152.43,81.0,76,25,3.87
159,Moose Factory,CA,2020-07-28 21:29:53,51.26,-80.61,66.2,88,20,4.7
160,Whitehorse,CA,2020-07-28 21:29:53,60.72,-135.05,55.4,76,90,2.24
161,Buala,SB,2020-07-28 21:29:53,-8.14,159.59,82.72,77,97,5.82
162,Chebenki,RU,2020-07-28 21:29:53,51.93,55.71,59.0,72,0,2.24
163,Bethel,US,2020-07-28 21:29:53,41.37,-73.41,89.01,58,75,8.05
164,Margate,GB,2020-07-28 21:29:53,51.38,1.39,64.99,52,58,4.0
165,Awbari,LY,2020-07-28 21:29:54,26.59,12.78,84.85,19,0,7.31
166,Anamur,TR,2020-07-28 21:29:54,36.08,32.84,75.2,73,0,4.7
167,Port Elizabeth,ZA,2020-07-28 21:29:54,-33.92,25.57,59.0,87,4,11.41
168,Chuy,UY,2020-07-28 21:29:54,-33.7,-53.46,45.09,74,1,6.35
169,Yar-Sale,RU,2020-07-28 21:29:54,66.83,70.83,46.18,79,89,9.13
170,Port Lincoln,AU,2020-07-28 21:29:54,-34.73,135.87,53.11,88,21,10.11
171,Tasiilaq,GL,2020-07-28 21:29:54,65.61,-37.64,41.0,93,24,8.05
172,New Plymouth,NZ,2020-07-28 21:28:41,-39.07,174.08,48.0,72,84,4.0
173,Alice Springs,AU,2020-07-28 21:27:49,-23.7,133.88,35.6,69,0,4.7
174,Okhotsk,RU,2020-07-28 21:29:54,59.38,143.3,63.03,82,100,6.76
175,Tuatapere,NZ,2020-07-28 21:29:54,-46.13,167.68,46.0,83,72,3.0
176,Beira,MZ,2020-07-28 21:29:54,-19.84,34.84,62.6,93,20,4.7
177,Astoria,US,2020-07-28 21:29:55,46.19,-123.83,71.01,68,1,12.75
178,Pudozh,RU,2020-07-28 21:29:55,61.81,36.53,62.74,77,100,5.28
179,Maniitsoq,GL,2020-07-28 21:29:55,65.42,-52.9,45.14,95,99,5.48
180,Waipawa,NZ,2020-07-28 21:29:17,-41.41,175.52,50.0,87,100,4.7
181,San Patricio,MX,2020-07-28 21:29:55,19.22,-104.7,89.6,70,40,11.41
182,Cayenne,GF,2020-07-28 21:28:10,4.93,-52.33,86.0,70,20,14.29
183,Calvinia,ZA,2020-07-28 21:29:55,-31.47,19.78,49.39,63,0,3.29
184,Bandarbeyla,SO,2020-07-28 21:25:06,9.49,50.81,78.89,79,0,25.59
185,Ola,RU,2020-07-28 21:29:55,59.58,151.28,56.12,93,100,8.7
186,Saskylakh,RU,2020-07-28 21:29:56,71.92,114.08,48.29,63,48,3.91
187,Nichinan,JP,2020-07-28 21:29:56,31.6,131.37,73.4,94,75,1.12
188,Lysva,RU,2020-07-28 21:29:56,58.11,57.81,54.66,92,91,1.1
189,Yuzhou,CN,2020-07-28 21:29:56,34.16,113.46,75.2,88,81,2.24
190,Baykit,RU,2020-07-28 21:29:56,61.67,96.37,53.6,87,47,3.09
191,Meadow Lake,US,2020-07-28 21:29:56,34.8,-106.54,87.01,42,20,4.7
192,Nantucket,US,2020-07-28 21:25:43,41.28,-70.1,78.8,83,1,14.99
193,Eyrarbakki,IS,2020-07-28 21:29:56,63.86,-21.15,54.0,87,90,5.82
194,Hearst,CA,2020-07-28 21:29:57,49.68,-83.67,62.74,86,100,7.31
195,Vestmanna,FO,2020-07-28 21:29:57,62.16,-7.17,46.4,93,100,26.4
196,San Rafael,AR,2020-07-28 21:29:57,-34.62,-68.33,54.68,37,0,10.33
197,Kieta,PG,2020-07-28 21:29:57,-6.22,155.63,80.19,74,100,3.78
198,Fukuma,JP,2020-07-28 21:29:57,33.77,130.47,80.01,88,75,10.29
199,Sajanan,TN,2020-07-28 21:26:06,37.06,9.24,89.6,29,0,10.29
200,Moyale,KE,2020-07-28 21:29:57,3.52,39.06,68.74,75,100,7.58
201,Nchelenge,ZM,2020-07-28 21:29:57,-9.35,28.73,66.83,56,2,5.7
202,Sao Geraldo Do Araguaia,BR,2020-07-28 21:29:57,-6.4,-48.55,87.31,32,0,4.41
203,San Andres,CO,2020-07-28 21:29:57,12.58,-81.7,84.2,79,75,9.17
204,Adrar,MR,2020-07-28 21:29:58,20.5,-10.07,97.41,10,4,2.91
205,San Cristobal,VE,2020-07-28 21:29:58,7.77,-72.22,91.4,49,40,11.41
206,Kavaratti,IN,2020-07-28 21:29:58,10.57,72.64,81.59,79,98,18.07
207,Erzin,TR,2020-07-28 21:29:58,36.96,36.2,81.0,88,0,1.45
208,Arraial Do Cabo,BR,2020-07-28 21:29:58,-22.97,-42.03,78.8,78,0,8.05
209,Dingle,PH,2020-07-28 21:29:58,11.0,122.67,76.03,90,100,2.77
210,Ilulissat,GL,2020-07-28 21:29:58,69.22,-51.1,46.4,75,98,10.29
211,Bay Roberts,CA,2020-07-28 21:29:58,47.6,-53.26,62.01,60,56,6.42
212,Mogadishu,SO,2020-07-28 21:29:58,2.04,45.34,77.23,85,17,15.55
213,Tezu,IN,2020-07-28 21:29:58,27.92,96.17,76.82,76,99,1.43
214,Egvekinot,RU,2020-07-28 21:29:58,66.32,-179.17,47.05,70,90,5.23
215,Vallentuna,SE,2020-07-28 21:26:34,59.53,18.08,63.0,100,75,8.05
216,Sisimiut,GL,2020-07-28 21:29:59,66.94,-53.67,47.03,73,10,5.79
217,Arman,RU,2020-07-28 21:29:59,59.7,150.17,56.93,94,100,4.52
218,Cabo San Lucas,MX,2020-07-28 21:26:44,22.89,-109.91,91.4,83,75,19.46
219,Kabare,CD,2020-07-28 21:29:59,-2.47,28.82,61.14,62,32,1.12
220,Burgeo,CA,2020-07-28 21:29:59,47.62,-57.62,62.19,89,100,4.16
221,Bosaso,SO,2020-07-28 21:29:59,11.28,49.18,89.73,54,9,7.0
222,Castro,BR,2020-07-28 21:29:59,-24.79,-50.01,65.59,64,77,5.21
223,Manono,CD,2020-07-28 21:29:59,-7.3,27.42,71.71,37,0,4.88
224,Upernavik,GL,2020-07-28 21:30:00,72.79,-56.15,43.54,81,85,9.44
225,Mitzic,GA,2020-07-28 21:30:00,0.78,11.55,68.38,92,2,3.6
226,Acapulco,MX,2020-07-28 21:30:00,16.86,-99.89,86.0,70,75,4.7
227,Marzuq,YE,2020-07-28 21:30:00,14.4,46.47,76.93,56,0,5.28
228,Hualmay,PE,2020-07-28 21:30:00,-11.1,-77.61,65.34,69,8,10.25
229,Gizo,SB,2020-07-28 21:30:00,-8.1,156.84,82.4,75,98,2.66
230,Puerto Rico,AR,2020-07-28 21:30:00,-26.8,-55.02,49.69,94,99,4.5
231,Eagle Pass,US,2020-07-28 21:30:00,28.71,-100.5,93.2,46,40,6.93
232,Itaituba,BR,2020-07-28 21:30:00,-4.28,-55.98,95.0,32,20,5.82
233,Booue,GA,2020-07-28 21:30:00,-0.09,11.94,74.44,76,27,3.11
234,Kununurra,AU,2020-07-28 21:30:00,-15.77,128.73,53.6,38,0,9.51
235,Bataipora,BR,2020-07-28 21:25:24,-22.3,-53.27,75.81,52,73,8.21
236,Bawku,GH,2020-07-28 21:30:01,11.06,-0.24,75.65,85,100,5.48
237,Atraulia,IN,2020-07-28 21:30:01,26.33,82.95,78.8,100,75,4.7
238,Naze,JP,2020-07-28 21:30:01,28.37,129.48,82.4,88,20,3.36
239,Vidim,RU,2020-07-28 21:30:01,56.41,103.11,56.37,81,100,3.85
240,Livingston,GB,2020-07-28 21:30:01,55.9,-3.52,55.0,76,20,11.41
241,Kostomuksha,RU,2020-07-28 21:30:02,64.57,30.58,56.82,87,60,7.49
242,Katima Mulilo,NA,2020-07-28 21:30:02,-17.5,24.27,46.4,49,0,5.77
243,Tongliao,CN,2020-07-28 21:30:02,43.61,122.27,72.45,78,61,13.24
244,Xiamen,CN,2020-07-28 21:30:03,24.48,118.08,82.4,78,75,6.71
245,Padang,ID,2020-07-28 21:30:03,-0.95,100.35,76.12,81,74,3.69
246,Chicama,PE,2020-07-28 21:30:03,-7.84,-79.15,67.06,62,8,7.94
247,Seydi,TM,2020-07-28 21:30:03,39.48,62.91,81.19,22,0,15.73
248,Moravske Budejovice,CZ,2020-07-28 21:30:03,49.05,15.81,68.0,88,95,8.14
249,Ziro,IN,2020-07-28 21:30:03,27.63,93.83,59.0,100,100,0.45
250,Iqaluit,CA,2020-07-28 21:28:45,63.75,-68.51,69.8,49,75,12.75
251,Nizhniy Kuranakh,RU,2020-07-28 21:30:03,58.84,125.49,69.82,88,79,2.04
252,Vila,PT,2020-07-28 21:30:04,42.03,-8.16,75.99,68,0,6.93
253,Kabin Buri,TH,2020-07-28 21:30:04,13.95,101.72,77.31,84,93,1.28
254,Fortuna,US,2020-07-28 21:30:04,40.6,-124.16,70.0,72,20,11.41
255,Kruisfontein,ZA,2020-07-28 21:30:04,-34.0,24.73,55.99,87,30,8.12
256,Cocobeach,GA,2020-07-28 21:30:05,1.0,9.58,77.0,83,40,9.17
257,Faanui,PF,2020-07-28 21:30:05,-16.48,-151.75,78.64,78,100,20.98
258,Sunam,IN,2020-07-28 21:30:05,30.13,75.8,88.63,56,59,9.6
259,Severnyy,RU,2020-07-28 21:30:05,50.68,36.55,73.4,49,21,4.47
260,Quemado De Guines,CU,2020-07-28 21:30:05,22.79,-80.25,89.6,55,40,16.11
261,Granada,ES,2020-07-28 21:30:05,37.25,-3.25,87.8,23,0,6.93
262,Tabuk,PH,2020-07-28 21:30:05,17.42,121.44,74.32,86,94,1.36
263,Saldanha,ZA,2020-07-28 21:30:05,-33.01,17.94,50.0,81,0,3.36
264,Mount Isa,AU,2020-07-28 21:30:05,-20.73,139.5,53.6,40,0,6.93
265,Ajdabiya,LY,2020-07-28 21:30:06,30.76,20.23,75.78,73,0,10.69
266,Kaoma,ZM,2020-07-28 21:30:06,-14.78,24.8,54.05,53,0,7.58
267,Erding,DE,2020-07-28 21:30:06,48.31,11.91,71.01,88,40,10.29
268,Tumarbong,PH,2020-07-28 21:30:06,10.38,119.46,79.14,84,100,4.72
269,Guilin,CN,2020-07-28 21:30:06,25.28,110.29,77.0,94,75,1.57
270,Destin,US,2020-07-28 21:30:06,30.39,-86.5,82.99,78,40,12.35
271,Sorland,NO,2020-07-28 21:30:06,67.67,12.69,64.4,72,8,6.93
272,Bubaque,GW,2020-07-28 21:30:06,11.28,-15.83,79.18,85,100,18.97
273,Alexandroupoli,GR,2020-07-28 21:30:07,40.85,25.87,80.01,58,1,6.53
274,Sitio Novo Do Tocantins,BR,2020-07-28 21:30:07,-5.52,-47.46,91.4,66,20,5.82
275,Benjamin Constant,BR,2020-07-28 21:30:07,-4.38,-70.03,89.6,62,20,6.93
276,Itarema,BR,2020-07-28 21:30:07,-2.92,-39.92,78.78,75,0,15.7
277,Koslan,RU,2020-07-28 21:30:07,63.46,48.9,58.01,91,99,4.09
278,Road Town,VG,2020-07-28 21:30:07,18.42,-64.62,86.0,74,40,13.87
279,Panuco,MX,2020-07-28 21:30:07,22.05,-98.17,82.4,83,90,3.36
280,Garoua,CM,2020-07-28 21:30:07,9.3,13.4,77.0,88,40,6.93
281,Santander Jimenez,MX,2020-07-28 21:30:07,24.22,-98.47,79.97,81,100,11.12
282,Tazovskiy,RU,2020-07-28 21:30:07,67.47,78.7,47.84,73,98,8.75
283,Saint-Leu,RE,2020-07-28 21:30:07,-21.15,55.28,71.6,73,99,17.22
